path,original_sha256,public_sha256,status
mtb-graphrag/backend/pipeline/evidence/retrieval/v3_objects.py,04213a501fe72981ff945f5ee46f780eda871e182251b1842dc95e875dfeaa7b,04213a501fe72981ff945f5ee46f780eda871e182251b1842dc95e875dfeaa7b,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/retrieval/v3_query.py,e3eb33d1760c07e99e5844a56ceb39af10e28166e5d6fc7a90207fd5bb0d3959,e3eb33d1760c07e99e5844a56ceb39af10e28166e5d6fc7a90207fd5bb0d3959,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/retrieval/v3_result.py,e72e2094fbd0e924ae0b41d0ba99577e0b275e0a186bf6415ac8645818763132,e72e2094fbd0e924ae0b41d0ba99577e0b275e0a186bf6415ac8645818763132,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/retrieval/v3_scoring.py,a76f0b3ee569da351f937b930c22657c618b3e62e17b90ef1fd3858ecf9a46b8,a76f0b3ee569da351f937b930c22657c618b3e62e17b90ef1fd3858ecf9a46b8,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/__init__.py,713879136d90896115aa95e7e38dd1c04a6ce1dc29c66dc690cdce299aeb11f0,713879136d90896115aa95e7e38dd1c04a6ce1dc29c66dc690cdce299aeb11f0,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/associations.py,0475a4a39ca958133a6c1e1c1bb5b95dfe000e5cd6039095f99604d130704edb,0475a4a39ca958133a6c1e1c1bb5b95dfe000e5cd6039095f99604d130704edb,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/biomarker_expression.py,f6567cf9e71ae2b99284ca56cb0d8d965af739a81cded2907a5d468058cd5633,f6567cf9e71ae2b99284ca56cb0d8d965af739a81cded2907a5d468058cd5633,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/biomarker_query_direction.py,7038249b5660b0bf4de34b155ae0fbf19a380c17aab68453219a36cb35ec3370,7038249b5660b0bf4de34b155ae0fbf19a380c17aab68453219a36cb35ec3370,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/claims.py,11910f41d800108aa760d921203a31b8382d1c3ba6f4d5e209d8e5829834b219,11910f41d800108aa760d921203a31b8382d1c3ba6f4d5e209d8e5829834b219,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/deprecation.py,eb52fcaeebdd32a690b030675f58193fa1b7a14e8ddb420b8e14c800c74985e6,eb52fcaeebdd32a690b030675f58193fa1b7a14e8ddb420b8e14c800c74985e6,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/disease_gate.py,91a293ece7b938b6c5ba3ccf53e4ce7ee2408d23806f7972ea31bb7183797891,91a293ece7b938b6c5ba3ccf53e4ce7ee2408d23806f7972ea31bb7183797891,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/domain.py,50bc3238bcde0315a74bef0a7bd748479e0743c5b752cc141dc9dcabeabc6589,50bc3238bcde0315a74bef0a7bd748479e0743c5b752cc141dc9dcabeabc6589,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/domain_gates.py,355335ad4c5d9fe3b4f5a4608c20b193456c8930aad1e2cf91b7775a4f553970,355335ad4c5d9fe3b4f5a4608c20b193456c8930aad1e2cf91b7775a4f553970,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/formulation.py,53f2cb6a16a9ddc89aa8bd7bcc99df028801fe4fb392af30a189f40ad71e3362,53f2cb6a16a9ddc89aa8bd7bcc99df028801fe4fb392af30a189f40ad71e3362,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/identity.py,8661550564dfe46a407f0c3794f915aa2b29d48aeaa18b937f4e65adc36afe42,8661550564dfe46a407f0c3794f915aa2b29d48aeaa18b937f4e65adc36afe42,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/integrated_gates.py,00225b981825ef34911fc0bad87830ba11e88e3def71d7907d5d3b0fda03a948,00225b981825ef34911fc0bad87830ba11e88e3def71d7907d5d3b0fda03a948,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/integrated_gates_v11.py,aedde3970a4f3e0de2eee05f0002db233aaea5f960b04617cf3b1e19fd2ca706,aedde3970a4f3e0de2eee05f0002db233aaea5f960b04617cf3b1e19fd2ca706,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/integrated_gates_v12.py,7ef507922543a7e48c241b61eda215e6f3fcff816bf66007df44c5d52d6f4b51,7ef507922543a7e48c241b61eda215e6f3fcff816bf66007df44c5d52d6f4b51,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/integrated_gates_v13.py,4483b5239d6a2b082a686c24e077fb6c4bf60cdadbea3223eb186048e4c7017a,4483b5239d6a2b082a686c24e077fb6c4bf60cdadbea3223eb186048e4c7017a,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/migration.py,e5edbd93975011e07d2c637c276e718357b1d220b4b8eb88cfd559d666be8008,e5edbd93975011e07d2c637c276e718357b1d220b4b8eb88cfd559d666be8008,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/migration_v11.py,67fe8c5040180bea8f1ffcf73bb61ac735b443f85d6901239a3af64e098e8d69,67fe8c5040180bea8f1ffcf73bb61ac735b443f85d6901239a3af64e098e8d69,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/migration_v12.py,7c5be8e49ef44d47a41e92aa99d7fe3c1d82fc62e151b924beeeef862564a4e7,7c5be8e49ef44d47a41e92aa99d7fe3c1d82fc62e151b924beeeef862564a4e7,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/migration_v12_logic.py,ead106cf500f17b103213703f02f8ff66ffa7192d96e9dd35e8475084a757287,ead106cf500f17b103213703f02f8ff66ffa7192d96e9dd35e8475084a757287,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/migration_v14.py,3c31cf94e3d31f6904a7da8f99cb2dbeccecc9739742c243770d74d27dd0b56f,3c31cf94e3d31f6904a7da8f99cb2dbeccecc9739742c243770d74d27dd0b56f,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/non_therapeutic_claims.py,812eee68c00818bc1ba4614b8b1e076f461da93f8aa93e4f0ec7ec38b7cb92ff,812eee68c00818bc1ba4614b8b1e076f461da93f8aa93e4f0ec7ec38b7cb92ff,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/parent.py,66971779aef2b2460deedbe0fd2b0dbdaac4b79c85e5bb6b535d02bef3bce2d1,66971779aef2b2460deedbe0fd2b0dbdaac4b79c85e5bb6b535d02bef3bce2d1,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/propagation.py,024b22f944a9430e789e5c0cafefa2de8e05bc786b3d8e02b7c0e4306109816d,024b22f944a9430e789e5c0cafefa2de8e05bc786b3d8e02b7c0e4306109816d,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/schema.py,bfdd5bb03fdb5db57e0cb8f4df352ff47121b86263906fb4f6e42ba3d7a30bb6,bfdd5bb03fdb5db57e0cb8f4df352ff47121b86263906fb4f6e42ba3d7a30bb6,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/shadow_adapter.py,18c9bd431b2f3171b2ad106ae9b16bc9f4e2ef6e5fd99846ee138befc51064cf,18c9bd431b2f3171b2ad106ae9b16bc9f4e2ef6e5fd99846ee138befc51064cf,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/shadow_output.py,31563626893bc516f195149fd06c3595edbdfc7527c97f7a096a0263bec890f1,31563626893bc516f195149fd06c3595edbdfc7527c97f7a096a0263bec890f1,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/shadow_output_v11.py,a535633b133e559f222662d8685998600c23f29570a3895ff71c70be1d57f0ed,a535633b133e559f222662d8685998600c23f29570a3895ff71c70be1d57f0ed,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/shadow_output_v12.py,a0288a4a4300c7b95a0ebc086d02ad052559604d537424e4426fa665273a29fa,a0288a4a4300c7b95a0ebc086d02ad052559604d537424e4426fa665273a29fa,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/shadow_scoring.py,cd041d398dc87bcf0b2b22ae280ff95992c94f4bc1b6812131fb2ce8a8f9ceb7,cd041d398dc87bcf0b2b22ae280ff95992c94f4bc1b6812131fb2ce8a8f9ceb7,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/structural_gates.py,fe2e49f6af4009825635081574e092cb94a3235ff0650338a6954ca4bc99e8fb,fe2e49f6af4009825635081574e092cb94a3235ff0650338a6954ca4bc99e8fb,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/shadow/terminology_v13.py,d7421cae7b483f79f0f275c64d2824979af15cde7e51e4e29d82682feb5a3f72,d7421cae7b483f79f0f275c64d2824979af15cde7e51e4e29d82682feb5a3f72,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/source_basis.py,df49ff9064934a6ccc5aaa94913609fefabe9e017deede1ecb2877a397c140e4,df49ff9064934a6ccc5aaa94913609fefabe9e017deede1ecb2877a397c140e4,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/source_identity.py,cd85b610d0947aa11200aafe30cafc98ebc66dbb1e5a845d517c6248e4bd50ed,cd85b610d0947aa11200aafe30cafc98ebc66dbb1e5a845d517c6248e4bd50ed,IDENTICAL
mtb-graphrag/backend/pipeline/evidence/v2_adapter.py,5eb000fe2825138a92bec98cd9c6b4c41c6a547c6964cddf701f303ffb953aac,5eb000fe2825138a92bec98cd9c6b4c41c6a547c6964cddf701f303ffb953aac,IDENTICAL
mtb-graphrag/backend/pipeline/graph.py,6d6c0020a12e1cd58d1765613eb9efb7d9865feb4fd0481ac65e722b5b2ad54f,6d6c0020a12e1cd58d1765613eb9efb7d9865feb4fd0481ac65e722b5b2ad54f,IDENTICAL
mtb-graphrag/backend/pipeline/helpers.py,d61b55e8af921a24cebd1fbbfac1bdeacde67963034bec20c93274fd19f7ef50,d61b55e8af921a24cebd1fbbfac1bdeacde67963034bec20c93274fd19f7ef50,IDENTICAL
mtb-graphrag/backend/pipeline/llm/__init__.py,958080783c154b2f2a6357783d9a4657fdf16be3420dbbb273093b7a0bb80d81,958080783c154b2f2a6357783d9a4657fdf16be3420dbbb273093b7a0bb80d81,IDENTICAL
mtb-graphrag/backend/pipeline/llm/context_budget.py,0eac61d0dffe06c9e8dfff6913ba26d5480f80f363508be0606461ef8da21908,0eac61d0dffe06c9e8dfff6913ba26d5480f80f363508be0606461ef8da21908,IDENTICAL
mtb-graphrag/backend/pipeline/llm/credentials.py,df8e570e1e973870a25032091f5d0368ee6aa3835f105e3c18984a831ce95027,df8e570e1e973870a25032091f5d0368ee6aa3835f105e3c18984a831ce95027,IDENTICAL
mtb-graphrag/backend/pipeline/llm/model_capabilities.py,3942fe7805d88845f5b2c974a342ed719b1a6bef900b83754cfc6b240e30acda,3942fe7805d88845f5b2c974a342ed719b1a6bef900b83754cfc6b240e30acda,IDENTICAL
mtb-graphrag/backend/pipeline/llm/model_registry.py,341eaf5f66579ab80488155da5570e17a5280e088a9e3c6f8152a1a74b987972,341eaf5f66579ab80488155da5570e17a5280e088a9e3c6f8152a1a74b987972,IDENTICAL
mtb-graphrag/backend/pipeline/llm/model_resolver.py,d7b47f7e0e55302ea5ddb94ae14c2bae1985f3d3903a9bcfd7da847ad2c40aca,d7b47f7e0e55302ea5ddb94ae14c2bae1985f3d3903a9bcfd7da847ad2c40aca,IDENTICAL
mtb-graphrag/backend/pipeline/llm/ollama_adapter.py,8920ccbe0e45de2b83a9ac14bc3ea61115d90608175d9ab036bacc116f310bc2,8920ccbe0e45de2b83a9ac14bc3ea61115d90608175d9ab036bacc116f310bc2,IDENTICAL
mtb-graphrag/backend/pipeline/mappings.py,d2fd5c6fdf168da86126f4678517e6036ab8d60d02b1acd50167d486165adc01,d2fd5c6fdf168da86126f4678517e6036ab8d60d02b1acd50167d486165adc01,IDENTICAL
mtb-graphrag/backend/pipeline/state.py,23099896dea705c71e325b5104978b92662f25ea434929ac106f366bc5752d28,23099896dea705c71e325b5104978b92662f25ea434929ac106f366bc5752d28,IDENTICAL
mtb-graphrag/backend/research_pipeline/__init__.py,05aef0b52cfbc554422a5be2c5a827a8710f8bd567aa5ab7d64419090b91f2a1,05aef0b52cfbc554422a5be2c5a827a8710f8bd567aa5ab7d64419090b91f2a1,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/contradictions.py,74c3c269ed5d3474110743b6a80511cc696b0b857184970a664a67bc9ec40f2c,74c3c269ed5d3474110743b6a80511cc696b0b857184970a664a67bc9ec40f2c,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/control_instructions.py,471f5ca0951dc091317d3c1288e580ddc1938c181fac79e001a5fe162356e5b1,471f5ca0951dc091317d3c1288e580ddc1938c181fac79e001a5fe162356e5b1,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/match_verifier.py,e29d480fac9bd6232346eeeb45d545e8e5839f0db8a5979f0be83425fbc066cf,e29d480fac9bd6232346eeeb45d545e8e5839f0db8a5979f0be83425fbc066cf,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/mentions.py,035e877e126feba03cf4c5192f06121165a1002b6872b88e0b4fb0351c17db3f,035e877e126feba03cf4c5192f06121165a1002b6872b88e0b4fb0351c17db3f,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/parser.py,5e458ed6cfeded5fcbb26a84841205ea075d8848edaf5f8ca673a48ee5a78c0c,5e458ed6cfeded5fcbb26a84841205ea075d8848edaf5f8ca673a48ee5a78c0c,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/pipeline.py,9801adbcb08f0d228c6261822e7dd51ed3706e0cb47af85b6a970a938efdb488,9801adbcb08f0d228c6261822e7dd51ed3706e0cb47af85b6a970a938efdb488,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/prompt.py,7c89227b3bc3921344e9ae8527d3b6a9c0ac43283bf9234481b23a17f77e253d,7c89227b3bc3921344e9ae8527d3b6a9c0ac43283bf9234481b23a17f77e253d,IDENTICAL
mtb-graphrag/backend/research_pipeline/casecontext/semantic_verifier.py,c7a09adec583ae63a30fed2e6bc77a188b39d9bdcab20352d8eba9228a0480a6,c7a09adec583ae63a30fed2e6bc77a188b39d9bdcab20352d8eba9228a0480a6,IDENTICAL
mtb-graphrag/backend/research_pipeline/cases/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/cases/definitions.py,4fe48c2fb7c40ec246ac3ff4024c7d5022076a3c34e30f560ee7fc8a73b2b7f8,4fe48c2fb7c40ec246ac3ff4024c7d5022076a3c34e30f560ee7fc8a73b2b7f8,IDENTICAL
mtb-graphrag/backend/research_pipeline/contracts.py,ed326c12ac0b1d981fbcfcd6bf971ecc1efa119cbbce4d114afbe363d361af08,ed326c12ac0b1d981fbcfcd6bf971ecc1efa119cbbce4d114afbe363d361af08,IDENTICAL
mtb-graphrag/backend/research_pipeline/data_access.py,59ffb954d051c501c82df00229732aeb208836c718288bd7a81df0ebab88f4c2,59ffb954d051c501c82df00229732aeb208836c718288bd7a81df0ebab88f4c2,IDENTICAL
mtb-graphrag/backend/research_pipeline/determinism/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/determinism/check_origin.py,e3e4501b1e970278b35c3bf1f9c6bc54374c5caa59ce640187bd4d9ce9e80afa,e3e4501b1e970278b35c3bf1f9c6bc54374c5caa59ce640187bd4d9ce9e80afa,IDENTICAL
mtb-graphrag/backend/research_pipeline/determinism/gates.py,9ac1aa5adde3b47f901b4e972ed972a4466b33e3ffef4320f95506484087f611,9ac1aa5adde3b47f901b4e972ed972a4466b33e3ffef4320f95506484087f611,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/authorized_cache.py,ac04888adf37e8833d9f19aa36ed9748b7c12a3fd951c53c412c1d1a8a5d0aa4,ac04888adf37e8833d9f19aa36ed9748b7c12a3fd951c53c412c1d1a8a5d0aa4,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/cache_runtime.py,d3919dab3ccccda0911fab87d0a77d69f8b6d994e2796c2ee37879ef3d5501c8,d3919dab3ccccda0911fab87d0a77d69f8b6d994e2796c2ee37879ef3d5501c8,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/live_resolution.py,927f8ea31f39644d4727b653078e73b2634b19f602cda771c42d10f6a73de370,927f8ea31f39644d4727b653078e73b2634b19f602cda771c42d10f6a73de370,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/models.py,82a567e2717ba34c03bf45cffc6361743972c2ac8d939d9e310ed30a2d72c471,82a567e2717ba34c03bf45cffc6361743972c2ac8d939d9e310ed30a2d72c471,IDENTICAL
mtb-graphrag/backend/research_pipeline/documents/parsers.py,74c32025e6a961ad066530ad4ee4037dacccc3b675588715b1ee3602adcdd9d8,74c32025e6a961ad066530ad4ee4037dacccc3b675588715b1ee3602adcdd9d8,IDENTICAL
mtb-graphrag/backend/research_pipeline/dossier/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/dossier/builder.py,8458325f73a1bbcb6d3c5172f46a49533a0802e16d801d8af51d884e9105b81e,8458325f73a1bbcb6d3c5172f46a49533a0802e16d801d8af51d884e9105b81e,IDENTICAL
mtb-graphrag/backend/research_pipeline/eligibility/__init__.py,2bc3effd4fe8de0dc2d0075be88a0f31f191a5a56765df31b14a6bd46c13ab0c,2bc3effd4fe8de0dc2d0075be88a0f31f191a5a56765df31b14a6bd46c13ab0c,IDENTICAL
mtb-graphrag/backend/research_pipeline/eligibility/gate.py,49528b644e42a8982806bc25d1cce572300671e449d1194710c8ba5fe24fafea,49528b644e42a8982806bc25d1cce572300671e449d1194710c8ba5fe24fafea,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/enricher_v2.py,b7dd9d67d059d4f038f3ca99729dad863322170582bf2fdab06ebd54005714ce,b7dd9d67d059d4f038f3ca99729dad863322170582bf2fdab06ebd54005714ce,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/prompt_v1.py,3fcd04f3b373ed2b264fc4466ebb4c1d51448ffaa3827ab4b665055008dd36ca,3fcd04f3b373ed2b264fc4466ebb4c1d51448ffaa3827ab4b665055008dd36ca,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/prompt_v1_1.py,2dd39f504ce27ffb8ea4b51a4167f956fc6f9ade5ea31af4adb577eaf8aaa4a4,2dd39f504ce27ffb8ea4b51a4167f956fc6f9ade5ea31af4adb577eaf8aaa4a4,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/prompt_v2.py,2a130516832d3df4410e356525a9f202b9d0d22cd24bdb25842d07c05f5eb5d4,2a130516832d3df4410e356525a9f202b9d0d22cd24bdb25842d07c05f5eb5d4,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/transport.py,5667a71295ee0b28c0681e06d2ed0c32444f96ef8eb83cfb41a084e5252c862b,5667a71295ee0b28c0681e06d2ed0c32444f96ef8eb83cfb41a084e5252c862b,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/transport_v2.py,78310d64e0f592fa7b830faf2abe20c32d4ec66c3aad7d6d8f3bbd55b703c443,78310d64e0f592fa7b830faf2abe20c32d4ec66c3aad7d6d8f3bbd55b703c443,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/validator.py,59c9db6dce8bd780a9451507d5a9b57bd00f527e72ebdf359fca210f85554b72,59c9db6dce8bd780a9451507d5a9b57bd00f527e72ebdf359fca210f85554b72,IDENTICAL
mtb-graphrag/backend/research_pipeline/enrichment/validator_v2.py,505511168b4854a2cbff124b2cc5c71c24c337e20448927c27814045be88d382,505511168b4854a2cbff124b2cc5c71c24c337e20448927c27814045be88d382,IDENTICAL
mtb-graphrag/backend/research_pipeline/events.py,30c4c8ff9035978e1331655056adbf40f287f7b8888788435a7587942ad492ce,30c4c8ff9035978e1331655056adbf40f287f7b8888788435a7587942ad492ce,IDENTICAL
mtb-graphrag/backend/research_pipeline/execution_mode.py,e2de1dea5886ffd4d44ef178d7e00f89126cb48d914783192305af4f3d28d8ff,e2de1dea5886ffd4d44ef178d7e00f89126cb48d914783192305af4f3d28d8ff,IDENTICAL
mtb-graphrag/backend/research_pipeline/experimental/__init__.py,fd8544222945c34f4427c47cdcb2b690a174ece6eec1577021d6a8e982c907df,fd8544222945c34f4427c47cdcb2b690a174ece6eec1577021d6a8e982c907df,IDENTICAL
mtb-graphrag/backend/research_pipeline/experimental/sourceunit_selector.py,b7817ea4b033a7f0857067aadd379de862d72e02e12ba4b5b0e8d583c175061c,b7817ea4b033a7f0857067aadd379de862d72e02e12ba4b5b0e8d583c175061c,IDENTICAL
mtb-graphrag/backend/research_pipeline/live_providers.py,bf27a780b5b9f42ccf8567c22b5a72a92bf22d36589c7a124b7a80da62dd68d1,bf27a780b5b9f42ccf8567c22b5a72a92bf22d36589c7a124b7a80da62dd68d1,IDENTICAL
mtb-graphrag/backend/research_pipeline/llm_config.py,c4bebe0f4a7c180fa5ee16898fa648b089bd5ef2b8bdda8f0f3c3d316a027f10,c4bebe0f4a7c180fa5ee16898fa648b089bd5ef2b8bdda8f0f3c3d316a027f10,IDENTICAL
mtb-graphrag/backend/research_pipeline/models.py,a9db11dd5987ac9507618f3409da3fe67e7a027ee714a3734f98bbbd9ac1e3cb,a9db11dd5987ac9507618f3409da3fe67e7a027ee714a3734f98bbbd9ac1e3cb,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/__init__.py,22ff4f1bcc494b1741432648aed17f56008d0eae84f74efc449f8761592e67c2,22ff4f1bcc494b1741432648aed17f56008d0eae84f74efc449f8761592e67c2,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/input_projection.py,cb87024a4c0d4f3962f92a8ed5f787f3a16ccb3ca0e09203dc18bee9df3dd306,cb87024a4c0d4f3962f92a8ed5f787f3a16ccb3ca0e09203dc18bee9df3dd306,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/lexicon.py,83be6d795ced0353a74970dbce3d1f44a644709c424ab15cd932e2dc5ab5488b,83be6d795ced0353a74970dbce3d1f44a644709c424ab15cd932e2dc5ab5488b,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/narrator.py,3ca417ce378df270d3391421695d5bda07de510a84c57056c494cd44b931e2d8,3ca417ce378df270d3391421695d5bda07de510a84c57056c494cd44b931e2d8,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/prompt.py,6b3faaf278fc95a3cb5250d553f44f6474f819f2bc2ae8ddbc0dbc6dd1ab08d9,6b3faaf278fc95a3cb5250d553f44f6474f819f2bc2ae8ddbc0dbc6dd1ab08d9,IDENTICAL
mtb-graphrag/backend/research_pipeline/narrative/verifier.py,a5c087a0db5e73b29332bd2807c9151c8876f8b8e30b6647c1c16c75046d7e89,a5c087a0db5e73b29332bd2807c9151c8876f8b8e30b6647c1c16c75046d7e89,IDENTICAL
mtb-graphrag/backend/research_pipeline/orchestrator.py,efe840a94fcb3d4c0abc3a631a21938970674695cacdde09babec8294564dd9c,efe840a94fcb3d4c0abc3a631a21938970674695cacdde09babec8294564dd9c,IDENTICAL
mtb-graphrag/backend/research_pipeline/pipeline.py,cb3214f5ddc30ec16fd61e11fdab278a3c68ac4e9300c7bfccf7310161939f87,cb3214f5ddc30ec16fd61e11fdab278a3c68ac4e9300c7bfccf7310161939f87,IDENTICAL
mtb-graphrag/backend/research_pipeline/redaction.py,dd4d16b36aa67505bcd263b1d00c88f67c9d5a1b64a871cf2c5f77d71a66e9e9,dd4d16b36aa67505bcd263b1d00c88f67c9d5a1b64a871cf2c5f77d71a66e9e9,IDENTICAL
mtb-graphrag/backend/research_pipeline/rehydration.py,7219c48010b0398fa64e2c9cac8498908a92020e6d86b221440121ef8970a7fb,7219c48010b0398fa64e2c9cac8498908a92020e6d86b221440121ef8970a7fb,IDENTICAL
mtb-graphrag/backend/research_pipeline/replay.py,8b3f558cf7e85f11b2df4c10f9f5403639ac976850612957f65ca8bbde47ad84,8b3f558cf7e85f11b2df4c10f9f5403639ac976850612957f65ca8bbde47ad84,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/admission.py,ed429e79af2257245098b7c5f4bfe911b36f85415dd60447685deac04f5b3e39,ed429e79af2257245098b7c5f4bfe911b36f85415dd60447685deac04f5b3e39,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/kg_retrieval.py,10e9eb763ad5fe2fb2c955989928691a985791bb3de9d6944b0777ea676e3678,10e9eb763ad5fe2fb2c955989928691a985791bb3de9d6944b0777ea676e3678,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/kg_retrieval_v3.py,8db82a59477941d57aef78911ba94d9af79b47767c9dc611e0a35c4d217bede4,8db82a59477941d57aef78911ba94d9af79b47767c9dc611e0a35c4d217bede4,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/live_sourceunit_selection.py,dc2134bf3ddd15c38f2e7dcbac44fb7f34f241435fc9cad14064b3ef1678e45a,dc2134bf3ddd15c38f2e7dcbac44fb7f34f241435fc9cad14064b3ef1678e45a,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/paper_selection.py,9450c32cb5beeaf9c80077eb5c7ad3b033c0ae75841411ef1fe96318ba991491,9450c32cb5beeaf9c80077eb5c7ad3b033c0ae75841411ef1fe96318ba991491,IDENTICAL
mtb-graphrag/backend/research_pipeline/retrieval/repository_v3.py,2e169cf8cef78d6958da3ae09626dfc0239fa8842359b74aacee424ef95ad208,2e169cf8cef78d6958da3ae09626dfc0239fa8842359b74aacee424ef95ad208,IDENTICAL
mtb-graphrag/backend/research_pipeline/run_store.py,8eb18d47a14f3eeb93a72f7f483fd2dd07fc2e007e40812d8129ce2a03f1147f,8eb18d47a14f3eeb93a72f7f483fd2dd07fc2e007e40812d8129ce2a03f1147f,IDENTICAL
mtb-graphrag/backend/research_pipeline/tests/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,IDENTICAL
